,PET / (PETE) / ПЭТ / ПЭТФ / 01 ,"Использование: бутылки с выпуклой точкой на дне для напитков, растительного масла, упаковки овощей, фруктов, сладостей, косметики и т.д.","Опасность: Не рекомендуется использовать повторно, так как со временем выделяет фталат. В малых дозах не опасен, но способен накапливаться в организме и наносить вред здоровью.",Принимается ли в Череповце: частично.
0,PEHD / HDPE / ПЭНД / 02,"Использование: бутылки для напитков (молоко, сок), флаконы для бытовой химии и косметики, канистры, крышки, пластиковые пакеты и т.д.","Опасность: При нормальных условиях не токсичен, при высоких температурах выделяет формальдегид.",Принимается ли в Череповце: да.
1,PVC / ПВХ / 03,"Использование: технические или строительные изделия (шлаги, натяжные потолки, клеёнка, элементы мебели и т.д.), упаковка для тортов, флаконы для косметики и т.д.",Опасность: Не предназначен для контактов с пищей! Практически не перерабатывается.,Принимается ли в Череповце: нет. Лучше не покупать продукты в такой упаковке.
2,LDPE / PELD / ПЭВД / 04,"Использование: «нешуршащие» мягкие пакеты, линолеум, плёнка, брезент  т.д.","Опасность: Относительно безопасен, токсичен при нагреваниях.",Принимается ли в Череповце: частично.
3,PP / ПП / 05,"Использование: пищевые контейнеры, посуда, упаковка продуктов питания, игрушки, крышки, вёдра и т.д.",Опасность: Считается безопасным. При контакте с едой допустимы короткие и несильные нагревания.,Принимается ли в Череповце: частично.
4,PS / ПС / 06,"Использование: одноразовая посуда, упаковка продуктов питания, контейнеры для яиц, подложки для мяса, пенопласт, теплоизоляция, игрушки и т.д.","Опасность: Опасен, содержит стирол, который выделяется при многоразовом использовании или нагревании.",Принимается ли в Череповце: нет. Лучше не покупать продукты в такой упаковке.
5,OTHER / O  Прочие / 07,"Использование: контейнеры, упаковка продуктов питания, кормов для животных или косметики, игрушки и т.д.",Опасность: Может выделять бисфенол А при нагревании или многоразовом использовании.,Принимается ли в Череповце: нет. Лучше не покупать продукты в такой упаковке.
6,PAP / 20 / 21 / 22 – бумага и картон,"Использование: коробки, открытки, журналы, газеты, бумажные пакеты, бумага для печати и т.д.",…,Принимается ли в Череповце: да.
7,23 – вощеная бумага,Использование: упаковка для почтовых отправлений или декора букетов.,…,Принимается ли в Череповце: ???
8,"FE / 40 – железо, сталь","Использование: консервные банки, аэрозольные баллончики и т.д.",…,Принимается ли в Череповце: да.
9,ALU / 41 – алюминий,"Использование: банки для напитков, фольга, тюбики от косметических средств, мазей и т.д.",…,Принимается ли в Череповце: да.
10,FOR / 50 – древесина,Использование: мебель.,…,Принимается ли в Череповце: нет
11,FOR / 51 – пробка,"Использование: бутылочные пробки, подставки под горячее, поплавки и т.д.",…,Принимается ли в Череповце: нет???
12,TEX / 60 – хлопок,"Использование: одежда, нити, вата.",…,Принимается ли в Череповце: частично.
13,TEX / 61 – джутовое волокно,"Использование: мешки, канаты, губки и т.д.",…,"Принимается ли в Череповце: нет, но можно компостировать."
14,GL / 70 ,Использование: бесцветное прозрачное стекло и стеклотара.,…,Принимается ли в Череповце: частично???
15,GL / 71,Использование: зелёное стекло и стеклотара.,…,Принимается ли в Череповце: частично???
16,GL / 72,Использование: коричневое стекло и стеклотара.,…,Принимается ли в Череповце: частично???
17,GL / 73,Использование: тёмно-коричневое стекло и стеклотара.,…,Принимается ли в Череповце: частично???
18,GL / 74 / 75 / 76 / 77 / 78 / 79,"Использование: стекло разных видов (бутылочное светло-коричневое, стекло с малым содержанием свинца, хрусталь, стекло, покрытое медью, стекло, покрытое серебром, позолоченное стекло)",…,Принимается ли в Череповце: нет???
19,80 / 81 / 82 / 83 / 84 / 85 / 86  – композиционный (многослойный) материал ,"Использование: упаковка для кондитерских изделий, контейнеры и одноразовая посуда для доставки еды, «бумажные» одноразовые стаканчики, упаковка для Принглс, тетрапак упаковка для соков, молока и т.д.",…,"Принимается ли в Череповце: нет. Сложно переработать, отдавайте предпочтение другой упаковке."
20,87 – биоразлагаемый пластик.,Использование: пакеты.,…,Принимается ли в Череповце: нет.
21,90 / 91 / 92 / 95 / 96 / 97 / 98 – композиционный (многослойный) материал ,…,…,Принимается ли в Череповце: нет.
